TM,HM,CT,PT,SM
30.34034318,70.67210446,rice,25.65,71.75
22.40555923,75.47428788,rice,0.13,63.59
22.66469526,70.42390503,rice,0,67.94
27.74080015,60.46107788,rice,0,72.19
30.85454844,70.0216622,rice,0,61.81
27.94020348,78.9584192,rice,4.88,67.77
25.58747374,68.81615784,rice,0,68.27
21.96790926,77.62337175,rice,0,64.77
28.13171727,74.90414653,rice,0,70.63
32.83179905,78.71368558,rice,0,64.43
28.40979139,81.21372954,Tea,1.39,21.24
26.44996751,83.63894793,Tea,3.6,31.71
27.8558593,76.91493565,Tea,0,31.09
26.60974334,84.62857867,Tea,11.48,29.06
25.14325486,76.25495928,Tea,0,21.64
28.30438304,77.60189297,Tea,1.73,29.11
25.96881895,84.44559159,Tea,0,28.39
28.73181558,84.79260995,Tea,0,20.43
27.88241319,81.76227945,Tea,0,30.94
28.64515621,75.8456005,Tea,2.43,29.52
28.40189746,77.87165942,Tea,0,30.94
27.1436664,79.35006835,Tea,5.15,22.07
26.95962595,78.8589892,Tea,0,30.91
27.71437,82.24762867,Tea,24.33,22.72
29.34811684,77.94450774,Tea,3.24,22.28
28.23138275,77.93817227,Tea,0,28.02
29.70032295,76.15556826,Tea,0,21.72
28.70208492,80.00045005,Tea,0,28.72
29.06609437,79.01523076,Tea,2.53,31.21
25.74836894,84.94118326,Tea,0,28.17
29.21834271,76.13446389,Tea,34.16,26.6
28.42122721,79.52441175,Tea,0,31.82
28.81600633,83.9501556,Tea,0,23.65
25.78720961,78.29599475,Tea,0,32.88
26.02447028,79.53912093,Tea,0,29.6
25.17130253,79.10554201,Tea,0,24.04
27.97936569,84.58160642,Tea,0,34.39
25.70411895,78.47683289,Tea,0,21.37
29.95544134,76.12451553,Tea,5.8,22.97
27.76524299,83.61715217,Tea,0,26.54
29.00415186,81.35453438,Tea,32.96,21.19
26.92665759,80.64463219,Tea,0,23.97
29.55632756,78.99277082,Tea,0.25,25.24
25.24176822,78.70195003,Tea,0,26.32
27.59555793,82.61816025,Tea,0.28,25.23
26.74432094,81.19277504,Tea,0.73,25.21
27.53865279,81.63043607,Tea,0,28.02
25.33770467,82.55156737,Tea,0.74,28.69
28.16239338,79.64539569,Tea,0.06,30.88
27.67911271,79.43195718,Tea,0,29.22
26.28476984,79.69487801,Tea,8.31,25.09
27.75262492,83.01442499,Tea,7.5,29.48
26.6850458,80.84184748,Tea,0,34.93
27.22363021,78.66550126,Tea,0,25.18
27.93275013,77.68816009,Tea,0,20.83
27.42237669,80.91689725,Tea,0,30.32
26.70697391,81.25594629,Tea,0,22.5
28.8435693,83.41121327,Tea,1.07,20.26
29.78328283,81.4942798,Tea,19.31,26.27
26.96676041,78.34710237,Tea,0.08,28.41
27.6343933,81.16215487,Tea,1.67,21.99
29.51920776,75.74811709,Tea,5.87,26.72
27.58552412,75.28718377,Tea,0,31.93
27.24614082,76.71977281,Tea,0,24.43
27.38239022,81.6133004,Tea,0,33.58
29.79879995,79.88635021,Tea,0,31.94
28.76211931,76.20782722,Tea,0,26.85
29.59746196,84.59025585,Tea,0,24.86
26.44006401,77.7935365,Tea,0,31.34
25.64839004,75.09520431,Tea,0,26.91
26.4376674,82.86362985,Tea,0,33.9
26.42754491,84.08627518,Tea,0,25.78
25.9550371,77.86793592,Tea,0,24.61
27.23209908,79.30535684,Tea,0.34,27.96
28.76069497,78.82125128,Tea,0,27.22
26.139442,82.05036116,Tea,0,27.17
25.91221658,79.10178048,Tea,5.67,33.67
26.62951593,80.70629544,Tea,0,24.69
25.35792805,83.27971461,Tea,0.08,23.02
26.21018093,84.58157973,Tea,0,22.55
29.42572371,76.84941069,Tea,0,21.84
25.08600918,81.47163129,Tea,0,26.96
29.3347358,81.79933096,Tea,7.54,31.94
28.26299061,81.02185463,Tea,0,33.4
29.95369215,79.08654197,Tea,0,29.58
29.55263507,77.47595302,Tea,0,27.41
28.47590307,80.60163318,Tea,0,23.27
26.67198502,77.57891165,Tea,0,27.54
28.04046427,77.86672387,Tea,19.92,23.12
26.11139474,78.59291233,Tea,0,31.75
27.98216148,80.40728602,Tea,0.26,34.72
27.84759023,82.6003271,Tea,12.99,27.9
26.43206263,81.1237822,Tea,0,32.03
26.45852235,79.19255241,Tea,0.66,20.74
25.57752617,81.7274084,Tea,0,30.16
27.63406751,77.4738787,Tea,35,24.46
27.27736725,84.60550241,Tea,0,28.57
27.17473508,79.2949454,Tea,0,29.09
29.63163021,82.61872805,Tea,0,21.2
29.17510907,79.21985592,Tea,4.88,26.3
25.76397628,76.87744725,Tea,0,22.06
25.29762002,77.00992722,Tea,3.39,24.68
28.70487321,80.15847022,Tea,13.5,22.25
27.17730799,76.20149564,Tea,0,34.01
28.0567533,75.94187435,Tea,0.98,32.35
25.7521499,75.54797549,Tea,1.62,22.41
27.09128423,79.87706056,Tea,21.41,26.69
28.92269159,84.71599072,Tea,0.73,21.23
28.59095969,84.26018842,Tea,10.52,30.35
26.14360941,82.1718201,Tea,0.41,29.98
28.97274022,60.50275586,Tea,0,32.64
21.61299778,56.89640445,Tea,29.28,22.54
26.71554771,56.28765802,Tea,0,28.3
27.36559349,62.74215557,Tea,99.82,22.96
21.00527346,60.77131372,Tea,11.09,23.92
28.87307446,58.33021692,Tea,0.9,21.49
25.25360803,62.32168144,Tea,0,25.71
23.29235578,56.92431128,Tea,0,23.68
27.16935877,61.43782383,Tea,0,32.08
22.06389813,64.90015786,Tea,0,31.25
27.64363393,61.78526032,Tea,0.19,31.6
21.77257982,57.36551598,Tea,1.62,34.27
21.14788645,60.59493367,Tea,0,21.52
23.42065805,62.80335017,Tea,0,21.7
23.49211409,55.50981676,Tea,1.07,21.26
21.9348235,63.90516342,Tea,0,33.3
24.0028517,64.15172749,Tea,32.96,23.84
23.03270612,58.77109509,Tea,5.78,30.16
23.34008469,62.36487289,Tea,33.08,27.07
25.69642083,64.47737389,Tea,92.96,21.2
22.50457269,61.89100336,Tea,0,22.79
26.14390845,63.48370129,Tea,0,26.08
25.80495055,55.00985779,Tea,0,34.57
26.66413203,61.00949554,Tea,10.55,20.01
26.1454261,63.23452521,Tea,1.06,27.5
24.16451828,56.79991063,Tea,0,25.64
21.65594823,61.76715279,Tea,0,23.15
22.35753322,56.8091977,Tea,0,31.78
21.96202221,62.1370184,Tea,0.7,28.96
21.10407321,57.50157537,Tea,1.62,26.24
27.44758956,63.69135557,Tea,16.94,28.54
21.68623299,55.48736922,Tea,0.44,26.4
23.37388862,56.70918388,Tea,0.12,25.18
21.97467801,55.14035851,Tea,0.02,21.75
22.96228267,56.04805635,Tea,16.24,24.71
23.26790447,59.02050697,Tea,0.52,33.13
22.24106122,62.85507946,Tea,25.9,21.09
22.63639552,58.32292132,Tea,11.4,34.8
22.43163359,60.43807179,Tea,4.19,27.41
25.08481552,64.29997775,Tea,40.21,30.09
26.28259087,58.03195649,Tea,156.86,20.41
22.11748525,64.12712782,Tea,16.95,30.05
24.57238439,56.50279108,Tea,12.28,27.83
25.08757528,60.95161755,Tea,9.95,20.37
21.72328562,61.19266527,Tea,5.45,34.55
23.34518123,55.7987668,Tea,5.11,25.26
25.7651492,55.18131159,Tea,2.74,34
27.57410935,59.30493164,Tea,0,23
26.74935754,57.82609505,Tea,0.01,34.68
23.56110792,58.64932753,Tea,4.87,29.82
26.09137527,62.17607087,Tea,6.62,26.35
21.31615361,63.99928025,Tea,2.49,32.16
26.62272203,62.55859662,Tea,0,20.69
26.38807394,63.31950813,Tea,11.45,33.36
25.32490809,55.66081535,Tea,9.32,23.52
21.54495141,55.0685244,Tea,18.31,31.72
22.1183518,63.70365465,Tea,6.49,32.79
26.16211094,61.97787559,Tea,13.6,30.89
24.92053971,57.57147398,Tea,0,22.91
25.95045898,57.85413835,Tea,2.85,21.52
24.63301639,57.46002044,Tea,82.01,28.75
24.82876708,59.91018098,Tea,20.27,30.55
28.63272314,61.42790049,Tea,0,25.08
27.88531124,64.56730457,Tea,0.01,23.94
22.95649075,63.8120111,Tea,2.52,21.54
23.43413634,58.74017179,Tea,0.52,21.83
25.81561019,61.37751661,Tea,7.37,22.82
22.82587592,61.79043699,Tea,0.34,24.02
27.43109952,64.57668344,Tea,0,34.09
25.49583067,63.75560295,Tea,0.49,22.67
25.23330096,61.7974651,Tea,0,23.27
25.37964719,58.53509654,Tea,0,31.51
24.49615147,55.39114587,Tea,0.39,23.52
22.21957062,62.75839766,Tea,0.9,20.93
24.35912895,59.09236649,Tea,2.03,29.28
22.97874764,58.6037806,Tea,0.68,25.43
28.68448867,62.02982437,Tea,19.92,33.68
25.48662848,61.7437838,Tea,35.56,26.09
24.58711374,55.79821052,Tea,0.42,30.41
27.16597098,58.21527912,Tea,13.79,26.02
23.14542227,63.21390458,Tea,1.68,28.98
23.0978878,58.27703336,Tea,54.82,24.83
25.00948256,62.15526779,Tea,140.86,30.57
21.05138829,62.2083503,Tea,12.31,21.56
21.60764431,62.21291774,Tea,0.81,20.13
24.32719167,55.84027641,Tea,0,31.92
23.17241347,57.27057336,Tea,0,24.97
25.52732531,60.54989237,Tea,32.7,33.82
27.20376501,61.33330267,Tea,20.85,24.88
27.18322079,56.97878739,Tea,1.26,22.58
22.33596032,62.21735425,Tea,16.21,28.39
25.56004209,55.05834563,Tea,2.67,27.21
24.05775804,58.71079757,Tea,18.87,26.81
27.59571441,57.56746527,Tea,0,20.68
21.27072766,57.31785638,Tea,7.54,20.5
26.28182526,62.25823483,Tea,0,24.21
22.98078406,61.52453952,Tea,16.37,34.18
26.20075207,64.98556519,Tea,0,20.95
26.10860148,64.38723123,Tea,0.7,22.58
24.37323193,58.85450806,Tea,0,34.38
26.15437489,62.66283353,watermelon,0.73,9.68
19.67574835,67.69360107,watermelon,1.59,12.25
20.34845214,64.34472652,watermelon,6.26,11.3
25.09607348,62.23830934,watermelon,3.91,10.86
22.92266263,67.84332532,watermelon,0.92,9.3
24.3959055,63.83185113,watermelon,2.43,12.4
25.93720903,63.56774703,watermelon,0,6.61
20.5697998,64.78428956,watermelon,0.08,11.31
23.96937662,62.26436642,watermelon,0.05,8.5
21.34706312,63.89487236,watermelon,0.81,9.32
27.42972089,66.47006258,watermelon,26.29,8.13
22.03734174,64.08263425,watermelon,12.58,12.88
20.81250116,65.79399589,watermelon,8.31,6.29
26.83186681,68.51605395,watermelon,0.78,9.32
26.44169454,63.10498815,watermelon,18.11,8.28
26.70052973,67.623759,watermelon,1.62,12.3
19.60982963,62.88270523,watermelon,0,11.89
22.93678493,60.55485278,watermelon,1.07,6.04
19.12150055,69.58474057,watermelon,0.16,12.24
20.03494935,69.06630349,watermelon,0.54,6.24
22.41779693,69.99596284,watermelon,0.01,7.73
20.31463716,63.9151453,watermelon,5.8,7.51
20.61468676,62.77939913,watermelon,44.89,10.83
27.47410652,60.6974855,watermelon,0.09,8.82
23.73618639,61.86709975,watermelon,0.17,8.28
26.57256307,62.94940697,watermelon,1.41,10.62
26.16093857,60.93907749,watermelon,12.25,12.46
22.32931284,62.17190386,watermelon,3.41,11.77
25.3423141,64.22274857,watermelon,13.22,6.85
24.04818992,64.76873894,watermelon,60.19,9.1
23.47650867,65.25318703,watermelon,49.95,6.46
20.10413289,67.60538038,watermelon,3.58,6.48
19.91581377,62.88660527,watermelon,33.31,6.89
26.08898707,60.43573275,watermelon,16.55,10.85
26.82235877,60.85534358,watermelon,1.98,9.49
27.10907248,68.90867012,watermelon,150.37,9.86
22.95424509,63.14358464,watermelon,16.15,12.21
24.26370431,60.47129957,watermelon,16.99,11.1
27.27699171,62.79467945,watermelon,13.78,6.43
25.59971175,64.45915664,watermelon,0,6.91
23.61105214,64.32235441,watermelon,0.09,10.51
20.2099277,69.53087557,watermelon,10.18,12.83
25.07466021,62.84196081,watermelon,0.72,9.97
21.61918104,62.13696325,watermelon,4.08,8.47
24.35256303,65.54974151,watermelon,85.41,6.22
19.86857567,68.28551263,watermelon,5.73,12.67
19.27044483,60.56448408,watermelon,1.78,12.7
21.72674436,62.63835861,watermelon,0,10.64
26.72684013,64.28238665,watermelon,0.81,8.85
24.47621016,67.89520463,watermelon,0,10.26
26.27787527,67.94852819,watermelon,0.72,9.22
21.08964208,61.63583859,watermelon,2.31,11.56
19.5143574,67.60268516,watermelon,0.13,7.84
19.86666159,61.22538171,watermelon,0.08,10.48
27.95088498,64.31272354,watermelon,1.85,6.14
18.50460352,64.07275343,watermelon,0.42,6.65
19.97865669,63.45846229,watermelon,0,10.62
22.25129774,69.52939788,watermelon,0,6.45
21.27137258,68.54264069,watermelon,0.01,9.67
19.2984074,62.32418244,watermelon,8.91,7.29
21.97016263,61.20737764,watermelon,18.73,6.74
23.78862222,66.24238473,watermelon,6.31,8.33
19.3965425,69.62967802,watermelon,8.56,7.63
22.35181913,61.60299354,watermelon,40.42,9.09
18.62441175,63.51672784,watermelon,13.53,6.87
24.49161673,63.65691604,watermelon,2.64,12.74
21.45462901,67.76215689,watermelon,0.71,9.08
28.03050396,62.20160746,watermelon,0,12.5
22.00838314,60.85249178,watermelon,0,9.23
28.09793903,66.03331099,watermelon,1.9,6.69
28.0299785,66.99114915,watermelon,5.67,11.46
22.76516963,65.49400748,watermelon,0,12.78
26.89291515,61.41468436,watermelon,0,9.98
25.61553775,66.02397777,watermelon,8.25,12.27
26.26112046,69.33945431,watermelon,0,10.86
22.18647892,69.2608268,watermelon,0.18,11
25.18922274,60.33621233,watermelon,39.05,7.95
26.35854946,64.74659178,watermelon,2.45,8.07
27.33499322,60.51801065,watermelon,15.1,6.52
26.38604087,68.65933731,watermelon,1.72,6.65
26.84154094,61.58397585,watermelon,0,6.08
23.47280831,69.70181261,watermelon,0.07,8.71
25.57432016,64.14569916,watermelon,0,9.25
25.42216837,63.90345873,watermelon,0.81,10.24
19.59847456,60.1170724,watermelon,0,11.25
27.3728278,61.97172378,watermelon,49.58,8.66
26.52046804,64.43135936,watermelon,31.3,11.98
19.12352496,65.74066162,watermelon,20.18,10.89
27.6858522,63.91434086,watermelon,9.67,8.62
27.695021,60.21145003,watermelon,20.7,11.86
21.16153357,61.32671849,watermelon,27.15,10.04
24.31615802,63.73014158,watermelon,19.45,9.59
21.16970271,65.37831035,watermelon,0,6.76
24.58064291,63.67694188,watermelon,0.08,6.52
22.17702381,66.94962977,watermelon,0,12.89
20.57172169,63.31476069,watermelon,0.31,11.33
23.78218473,65.00371982,watermelon,0,9.04
28.22598038,69.43290964,watermelon,25.52,12.29
27.77164653,65.41394628,watermelon,0,9.09
25.14764913,63.36799341,watermelon,0,7.63
26.47330219,80.92254421,watermelon,5.41,12.77
25.18780042,83.44621709,watermelon,2.31,7.21
25.29954705,81.77527562,watermelon,4.86,9.83
24.74631269,88.30866319,watermelon,0,7.52
26.58740671,81.32563243,watermelon,11.14,6.25
24.53442564,88.989272,watermelon,6.48,12.07
26.0713757,88.7285657,watermelon,0,7.65
25.96534238,89.77076659,watermelon,0.91,10.24
26.22338015,85.34866045,watermelon,0,11.68
24.41311871,89.81574032,watermelon,1.67,9.29
26.49195283,80.04678201,watermelon,0,9.33
24.04355803,84.18406764,watermelon,0.08,6.26
25.5421695,83.31883376,watermelon,0,10.51
26.74550678,83.9195902,watermelon,0,9.63
25.7131428,80.22972777,watermelon,0,10.84
25.76484262,84.1726996,watermelon,0,11.09
26.79489868,89.64815231,watermelon,1.9,6.06
24.9004602,89.73524177,watermelon,1.89,8.72
26.80750629,88.22874955,watermelon,14.59,11.68
25.11189154,80.02621335,watermelon,0,11.37
26.2148837,87.6883982,watermelon,0,6.16
24.9103226,86.97190046,watermelon,0,11.9
25.79448878,84.26830701,watermelon,43.68,6.58
25.26931156,87.55055105,watermelon,0,12.97
25.76402693,87.5931128,watermelon,5.76,10.04
25.85483596,89.13163965,watermelon,6.45,8.15
24.33528185,81.44030363,watermelon,0.57,6.28
25.37601283,80.99313508,watermelon,0,12.67
24.86094646,85.05318563,watermelon,1.47,12.24
24.71885473,88.94568335,watermelon,4.09,7.11
24.21495706,84.20576992,watermelon,0,10.7
25.81692236,82.043255,watermelon,1.45,8.59
24.47018505,84.16390229,watermelon,20.2,6.11
24.13078816,84.84494575,watermelon,12.91,7.37
26.1793464,86.52258079,watermelon,0,9.5
26.17668721,86.7295205,watermelon,0.05,6.78
26.03867719,84.6378378,watermelon,0.24,6.78
26.53259325,82.39053979,watermelon,1.25,9.7
26.81938687,87.8274604,watermelon,0.09,8.88
25.50405534,81.40297428,watermelon,39.52,7.18
26.20234499,80.38266489,watermelon,2.9,11.37
25.13735887,89.28272716,watermelon,0.1,6.41
25.92030221,83.47202566,watermelon,6.52,9.12
26.6634609,89.98405233,watermelon,22.37,8.61
24.06731461,81.64075303,watermelon,0.17,10.64
24.6774157,82.75411437,watermelon,6.09,8.3
26.11440416,87.64081095,watermelon,0.65,7.48
26.81530456,87.65694462,watermelon,12.32,8.29
25.15623099,80.27525115,watermelon,0.63,7.41
25.2801372,83.15393658,watermelon,6.5,7.92
26.22005978,80.90127035,watermelon,8.48,10.48
24.92093261,80.61750795,watermelon,12.41,11.27
26.21667586,81.01009354,watermelon,3.18,8.07
26.81383586,87.21986949,watermelon,13.03,11.42
24.31334971,87.47409052,watermelon,5.8,7.54
24.29105004,88.04541346,watermelon,2.02,9.36
24.42998931,86.33904774,watermelon,0.16,9.14
25.66576039,88.6984228,watermelon,0.88,10.93
25.07803672,83.46230461,watermelon,5.68,6.52
24.88910524,85.87059083,watermelon,3.61,8.14
25.42900869,82.91481799,watermelon,19.47,9.7
24.37118217,87.1269128,watermelon,15.71,12.77
26.4930645,88.59143088,watermelon,10.34,12.03
25.83202912,89.00481725,watermelon,0.04,6.53
24.41592661,89.39655519,watermelon,20.29,9.22
24.37190239,81.2514818,watermelon,4.86,7.43
24.24782473,83.03687902,watermelon,26.81,9.93
24.64458469,85.49938185,watermelon,0,7.75
24.89681131,86.10782926,watermelon,2.1,8.61
25.41864024,81.12122989,watermelon,0,11.05
26.26028739,86.14585891,watermelon,15.13,7.01
24.90123934,87.20772913,watermelon,1.39,7.8
24.84740848,89.20454622,watermelon,0.01,6.66
26.98212846,86.70068316,watermelon,0,10.62
26.90435747,86.25426228,watermelon,7.72,8.63
25.86475496,86.67468041,watermelon,5.48,10.29
26.70607759,81.14149505,watermelon,9.01,9.6
26.44019475,80.91934337,watermelon,12.51,7.89
26.283443,84.42478917,watermelon,8.96,11.71
26.84366082,83.85039964,watermelon,19.23,11.67
26.03967219,83.9862443,watermelon,4.05,6.43
24.92994759,85.00802358,watermelon,0.81,12.86
25.50736962,84.24340241,watermelon,35.45,11.4
25.4438391,87.9392312,watermelon,8.44,11.67
26.12588914,86.5507939,watermelon,0,6.63
25.10474753,87.5267616,watermelon,0,9.41
26.27520631,86.63249555,watermelon,3.96,7.27
26.27061608,83.09194521,watermelon,24.17,6.74
26.73690828,87.82430156,watermelon,25.68,10.11
25.04746944,85.5667282,watermelon,0.17,10.74
24.69368934,85.56967628,watermelon,34.16,9.89
24.54356968,84.60808277,watermelon,9.36,10.69
25.89762315,81.96664832,watermelon,7.1,10.93
26.6333118,84.31756844,watermelon,0.28,7.12
25.35794749,80.45846265,watermelon,0,8.45
25.28784623,89.63667876,watermelon,39.92,12.54
26.63838589,84.69546874,watermelon,5.24,9.66
25.3310446,84.30533791,watermelon,0,8.62
26.89750174,83.89241484,watermelon,0.09,11.84
26.98603693,89.4138489,watermelon,0,11.54
31.48468379,50.66105961,wheat,0.02,38.31
23.22281906,59.31511313,wheat,0,44.18
22.72115394,59.08183914,wheat,5.87,38.43
29.1445857,52.03325153,wheat,8.7,41.03
22.45072926,59.95707274,wheat,6.93,41.75
33.86234244,51.18584832,wheat,13.17,38.32
26.64588548,57.80160525,wheat,0,36.93
29.36844736,54.46588987,wheat,5.67,37.71
32.88585306,53.10941724,wheat,0.23,37.96
26.16451456,58.42549605,wheat,4.32,40.33
32.7874383,52.10621259,wheat,23.06,40.08
30.85433994,54.23237016,wheat,60.73,38.55
32.81296537,59.77332042,wheat,45.93,43.2
21.63742097,52.15672023,wheat,0.09,35.06
21.56081364,58.24317828,wheat,0.55,44.86
24.91898014,56.57494308,wheat,13.5,41.49
23.3675234,51.44040522,wheat,0.57,38.69
32.61168513,53.43450388,wheat,0,39.54
32.98761855,56.91380716,wheat,8.73,42.14
21.1671627,50.76765874,wheat,9.74,42.73
32.29245075,57.77217857,wheat,3.78,35.67
31.85745209,58.78096546,wheat,0.01,35.98
20.46228174,52.60336141,wheat,0,44.21
30.20210041,50.1380326,wheat,2.43,36.56
32.83804521,57.00195681,wheat,0,35.05
28.64841334,56.59916797,wheat,0,44.47
33.20749638,52.51777152,wheat,0.08,38.78
30.8789865,58.21944052,wheat,13.1,40.67
23.26796952,55.62757951,wheat,0,42.74
26.92593036,54.04316819,wheat,0,35.28
33.95209584,59.4699163,wheat,25.24,39.52
20.09136946,53.97223311,wheat,0.53,44.01
26.08577313,56.06768745,wheat,11.94,39.05
22.09104373,56.25209511,wheat,10.72,36.02
33.95105177,54.15593399,wheat,6.16,37.74
28.53146346,51.51158498,wheat,26.71,37.25
28.00510977,55.17019342,wheat,0.99,37.16
27.04402781,59.13144774,wheat,0,43.28
33.13479807,50.01891663,wheat,0,39.74
31.61960395,51.08614902,wheat,0,44.16
27.50568957,54.01820397,wheat,2.1,44.02
24.33278733,56.12417545,wheat,19.25,44.24
28.72164631,59.37579557,wheat,0.94,42.41
25.28101255,51.19969856,wheat,21.18,44.94
30.83055881,56.65623952,wheat,0,39.98
24.78475421,54.86675337,wheat,0,39.15
21.2500493,50.54668411,wheat,0,37.04
22.71147615,51.51443588,wheat,0,37.7
28.98830116,57.96458855,wheat,0,36.04
26.66935651,54.10971217,wheat,0.04,44.19
26.44910438,51.15043087,wheat,20.49,44.16
25.15272442,51.54767082,wheat,0.5,41.11
22.15367553,58.34318338,wheat,0.02,38.88
22.16269576,58.90741579,wheat,0.18,40.26
25.99183159,52.61899038,wheat,0.04,41.06
27.65509604,53.92601391,wheat,0.41,41.16
28.59943017,57.85268636,wheat,0,43.95
21.80851548,50.5096322,wheat,0,35.18
24.586226,50.25912969,wheat,0,35.17
28.75736442,58.85227538,wheat,0,36.47
25.53649642,53.97363189,wheat,6.48,39.63
28.86914133,50.50983056,wheat,0.01,40.39
23.20653917,57.75517139,wheat,0.1,40.83
30.03447137,57.16714071,wheat,0.71,36.69
22.69094467,53.86422324,wheat,2.56,36.05
21.8236595,59.64581441,wheat,5.67,38.66
21.73121202,55.21660738,wheat,0.04,42.33
31.76167796,57.72743864,wheat,0,39.83
31.32720734,54.17967763,wheat,10.62,44.45
32.25321056,53.68391381,wheat,0,38.19
20.40661421,55.50882624,wheat,0,41.41
28.9138963,54.10859843,wheat,0,44.01
21.3272581,50.74277753,wheat,62.34,36.09
23.41584543,59.98962806,wheat,25.16,44.06
33.8708865,56.78024695,wheat,0,36.47
23.92271434,52.27758641,wheat,0.24,44.79
23.57774533,55.62655185,wheat,38.21,36.38
23.9388272,54.87291737,wheat,6.94,38.02
22.71215545,54.72066163,wheat,8.97,38.76
27.62626513,52.23017432,wheat,3.03,42.29
30.88267511,52.69713089,wheat,1.67,38.06
21.61239794,57.22063124,wheat,12,43.39
33.70567542,56.05223695,wheat,20.42,44.34
29.89576763,58.17888122,wheat,0.01,42.7
28.39103747,56.64521207,wheat,28.03,43.49
28.69331555,59.97943297,wheat,0.64,38.22
24.26818049,52.09864128,wheat,16.9,43.54
25.41082075,57.40584681,wheat,2.48,43.5
29.83448534,52.92281,wheat,0,41.29
21.43816465,58.82464004,wheat,21.8,38.21
30.34034318,51.68419575,wheat,54.3,41.92
22.40555923,57.23637673,wheat,9.74,41.42
22.66469526,51.51783824,wheat,0.18,42.25
27.74080015,56.38574223,wheat,64.61,38.98
30.85454844,57.48603099,wheat,54.65,42.85
27.94020348,58.04350805,wheat,0.3,43.92
25.58747374,53.56736054,wheat,2.94,43.43
21.96790926,55.48066752,wheat,0.59,41.1
28.13171727,51.23308614,wheat,0.42,35.8
32.83179905,57.8682587,wheat,0,37.44
17.02498456,16.98861173,wheat,2.59,36.93
19.02061277,17.13159126,wheat,0.65,38.6
17.88776475,15.40589717,wheat,20.81,41.22
18.86805647,15.65809214,wheat,27.29,44.71
18.36952567,19.56381041,wheat,3.39,41.94
20.45078582,15.40312102,wheat,53.56,42.96
20.6543203,16.60820843,wheat,55.49,43.72
17.3348681,18.74926979,wheat,56.8,40.56
18.17912258,18.90426935,wheat,2.46,39.42
18.01272266,18.30968112,wheat,13.04,44.61
20.99373558,19.33470387,wheat,20.37,37.31
19.46233971,15.22538951,wheat,0,41.97
19.81344531,14.69765308,wheat,9.71,37.4
18.97424756,19.5161216,wheat,0.38,38.84
18.19737048,14.71070537,wheat,7.38,41.39
18.72963144,19.18197264,wheat,13.9,38.43
20.99502153,19.8601304,wheat,0,37.44
20.28155898,16.39535215,wheat,11.37,39.91
17.48042641,15.7559405,wheat,0.88,42.1
20.88818675,14.32313811,wheat,6.48,38.46
17.08498521,16.14565756,wheat,0.6,38.82
20.09340593,15.11279612,wheat,24.31,43.57
17.57212145,14.99927489,wheat,2.48,41.42
19.12065218,18.43475844,wheat,0.25,41.18
18.57665902,19.22008229,wheat,24.61,44.82
17.16606398,14.42457525,wheat,0.24,43.84
18.2872007,16.67921616,wheat,9.6,41.8
19.03025305,18.66725565,wheat,14.66,38.97
17.1418614,17.0662427,wheat,10.07,41.45
17.47809436,17.93253975,wheat,0,44.58
20.56601874,14.25803981,wheat,18.05,38.67
17.22385224,15.82069268,wheat,0.11,42.14
19.69141713,19.44225438,wheat,0.57,38.16
17.84851658,19.09172907,wheat,18.78,38.04
18.8202251,16.1074793,wheat,5.22,38.86
17.47500984,16.54314829,wheat,0,36.87
18.72649425,17.58406365,wheat,5.65,44.32
18.65580107,16.17772668,wheat,0.26,44.6
18.2356751,19.68538502,wheat,0.14,40.17
18.81198127,15.21618225,wheat,0,39.5
18.65054116,17.80852431,wheat,0.08,35.86
20.36720401,16.89574311,wheat,4.08,43.95
18.38120357,16.63805158,wheat,9.07,36.72
17.17012591,17.30457712,wheat,1.55,40.82
19.37101121,15.77458129,wheat,0,42.8
17.92845928,14.27327988,wheat,3.91,44.18
19.45339934,18.23490739,wheat,7.09,36.67
19.12829388,14.92241479,wheat,3.59,35.44
19.1034283,17.26184541,wheat,0.25,36.14
17.48504075,16.96070581,wheat,0,36.78
19.40751744,18.98030507,wheat,9.72,38.71
20.18649426,19.63719995,wheat,0.02,41.35
17.30287885,15.15405941,wheat,0,42.74
17.50361137,15.48083156,wheat,0,36.23
18.17234999,14.70085967,wheat,0,44.58
17.57445618,16.71826572,wheat,0,36.56
20.93175255,18.91295403,wheat,0,43.53
19.71098332,17.63879418,wheat,5.59,42.38
19.07937684,17.86754927,wheat,0,40.25
18.54988627,16.02542689,wheat,0,43.28
18.19903647,17.41333199,wheat,0,37.62
18.88852533,14.99451145,wheat,0,39.32
18.49311205,14.72115044,wheat,0,35.29
19.48974337,17.17260319,wheat,2.28,38.36
17.25769499,18.74943955,wheat,4.09,36.55
19.62416326,18.71483156,wheat,10.37,35.75
20.67526473,19.85388984,wheat,0.17,40.74
20.02381489,16.63294455,wheat,0.16,41.24
20.1187446,14.44228303,wheat,0.36,40.06
20.65691793,15.84572566,wheat,0,38.94
19.2582557,14.2804191,wheat,0,39.26
17.927806,15.85622899,wheat,0,36.89
19.16288268,15.83500655,wheat,0.57,35.51
20.26942271,19.96978871,wheat,12.33,35.78
17.09104223,18.25142068,wheat,4.58,40.12
17.06579293,17.54024066,wheat,12.26,41.44
20.62767492,14.44008871,wheat,11.75,40.05
20.8248451,17.85057083,wheat,0.14,41.55
19.46210401,18.72831993,wheat,0.27,44.58
17.18248372,16.42891834,wheat,0,36.12
